"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
40.6,-0.141832544468,22.5212461409,22.6217235082,22.3274841611
40.7,-1.01176567943,22.5693043366,22.6697672424,22.3027089409
40.8,-2.4417761917,22.497942655,22.6945144034,22.3755715552
40.9,-0.530663241661,22.4251083965,22.6217235082,22.3274841611
41,-0.458135235967,22.5212461409,22.6217235082,22.3274841611
41.1,-0.965428342461,22.5212461409,22.6697672424,22.3755715552
41.2,-1.4928681172,22.497942655,22.6464741604,22.3755715552
41.3,-0.906197137811,22.4731808633,22.6217235082,22.3508001932
41.4,-0.965428342461,22.5212461409,22.6697672424,22.3027089409
41.5,-0.859859800839,22.497942655,22.6945144034,22.3755715552
41.6,-0.992021944548,22.4731808633,22.6217235082,22.3755715552
41.7,-1.20275609443,22.5212461409,22.6217235082,22.3508001932
41.8,-1.34781210581,22.5460042709,22.6697672424,22.3027089409
41.9,-3.48980587398,22.497942655,22.6697672424,22.3755715552
42,-2.47481672763,22.4498739051,22.6464741604,22.3508001932
