"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
32.5,-0.0310258691025,19.7668387747,19.7815790593,19.8154770305
32.6,-0.024578935263,19.7432517415,19.7579940096,19.7904226367
32.7,-0.0310258691025,19.7432517415,19.7815790593,19.7904226367
32.8,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
32.9,-0.024578935263,19.7432517415,19.7579940096,19.7904226367
33,-0.0310258691025,19.7432517415,19.7579940096,19.7904226367
33.1,-0.024578935263,19.7432517415,19.7579940096,19.7904226367
33.2,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
33.3,-0.0177290680585,19.7432517415,19.7579940096,19.8154770305
33.4,-0.0177290680585,19.7432517415,19.7329314137,19.7904226367
33.5,-0.0177290680585,19.7432517415,19.7579940096,19.7904226367
33.6,-0.0310258691025,19.7432517415,19.7579940096,19.7904226367
33.7,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
33.8,-0.024578935263,19.7432517415,19.7579940096,19.7904226367
33.9,-0.024578935263,19.7432517415,19.7579940096,19.7904226367
34,-0.024578935263,19.7432517415,19.7329314137,19.8154770305
34.1,-0.0374728029419,19.7668387747,19.7579940096,19.8154770305
34.2,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
34.3,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
34.4,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
34.5,-0.024578935263,19.7432517415,19.7329314137,19.7904226367
34.6,-0.024578935263,19.7432517415,19.7329314137,19.7904226367
34.7,-0.024578935263,19.7432517415,19.7329314137,19.7904226367
34.8,-0.0177290680585,19.7432517415,19.7329314137,19.7904226367
34.9,-0.0374728029419,19.7432517415,19.7329314137,19.7904226367
35,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
35.1,-0.0310258691025,19.7432517415,19.7579940096,19.7904226367
35.2,-0.024578935263,19.7181870287,19.7093397981,19.7904226367
35.3,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
35.4,-0.024578935263,19.7432517415,19.7329314137,19.7904226367
35.5,-0.024578935263,19.7432517415,19.7329314137,19.7904226367
35.6,-0.024578935263,19.7432517415,19.7329314137,19.7904226367
35.7,-0.024578935263,19.7432517415,19.7329314137,19.7904226367
35.8,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
