"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
3,-0.0294141356426,22.4251083965,22.4061687605,22.6391947448
3.1,-0.036264002847,22.3770286328,22.4061687605,22.6624883253
3.2,-0.0294141356426,22.4017979138,22.3828568752,22.6391947448
3.3,-0.0294141356426,22.4017979138,22.4061687605,22.6624883253
3.4,-0.0229672018031,22.4017979138,22.4061687605,22.6624883253
3.5,-0.0229672018031,22.4017979138,22.3828568752,22.6624883253
3.6,-0.0294141356426,22.4017979138,22.3828568752,22.6391947448
3.7,-0.0229672018031,22.4017979138,22.3828568752,22.6624883253
3.8,-0.0229672018031,22.4017979138,22.3828568752,22.6391947448
3.9,-0.0229672018031,22.4017979138,22.3828568752,22.6391947448
4,-0.0294141356426,22.4251083965,22.4061687605,22.6624883253
4.1,-0.0294141356426,22.4017979138,22.4061687605,22.6624883253
4.2,-0.0624546715699,22.4017979138,22.3828568752,22.6391947448
4.3,-0.049157870526,22.4017979138,22.3828568752,22.6391947448
4.4,-0.0624546715699,22.4017979138,22.3828568752,22.6391947448
4.5,-0.0165202679636,22.4017979138,22.3828568752,22.6624883253
4.6,-0.0229672018031,22.4017979138,22.4061687605,22.6624883253
4.7,-0.0165202679636,22.4017979138,22.3828568752,22.6391947448
4.8,-0.0165202679636,22.4017979138,22.4061687605,22.6391947448
4.9,-0.0165202679636,22.4017979138,22.3828568752,22.6144435589
5,-0.0229672018031,22.3770286328,22.4061687605,22.6391947448
5.1,-0.0229672018031,22.4017979138,22.4061687605,22.6391947448
5.2,-0.0229672018031,22.3770286328,22.3828568752,22.6391947448
5.3,-0.0165202679636,22.4017979138,22.4061687605,22.6391947448
5.4,-0.0165202679636,22.4017979138,22.4061687605,22.6391947448
5.5,-0.0294141356426,22.4017979138,22.4061687605,22.6624883253
5.6,-0.0229672018031,22.3770286328,22.3828568752,22.6391947448
5.7,-0.0229672018031,22.3770286328,22.4061687605,22.6391947448
5.8,-0.0229672018031,22.3770286328,22.4061687605,22.6391947448
5.9,-0.0229672018031,22.4017979138,22.3828568752,22.6391947448
6,-0.0165202679636,22.4017979138,22.4061687605,22.6391947448
6.1,-0.036264002847,22.3770286328,22.3828568752,22.6391947448
6.2,-0.036264002847,22.3770286328,22.4061687605,22.6391947448
6.3,-0.0229672018031,22.3770286328,22.3828568752,22.6624883253
6.4,-0.0229672018031,22.3770286328,22.4061687605,22.6624883253
6.5,-0.0229672018031,22.4017979138,22.4061687605,22.6391947448
6.6,-0.0229672018031,22.4017979138,22.4061687605,22.6391947448
6.7,-0.0229672018031,22.3770286328,22.3828568752,22.6391947448
6.8,-0.0229672018031,22.4017979138,22.4061687605,22.6391947448
6.9,-0.0229672018031,22.4017979138,22.3828568752,22.6391947448
7,-0.0294141356426,22.3770286328,22.4061687605,22.6391947448
7.1,-0.0294141356426,22.3770286328,22.3828568752,22.6391947448
7.2,-0.0294141356426,22.3770286328,22.4061687605,22.6624883253
7.3,-0.0165202679636,22.3770286328,22.3828568752,22.6624883253
7.4,-0.0294141356426,22.4017979138,22.4061687605,22.6391947448
7.5,-0.0294141356426,22.4017979138,22.3828568752,22.6624883253
7.6,-0.0229672018031,22.3770286328,22.3828568752,22.6624883253
7.7,-0.0294141356426,22.3770286328,22.4061687605,22.6624883253
7.8,-0.036264002847,22.4017979138,22.4061687605,22.6624883253
7.9,-0.0229672018031,22.4017979138,22.4061687605,22.6391947448
8,-0.0165202679636,22.3770286328,22.4061687605,22.6624883253
8.1,-0.0294141356426,22.3770286328,22.4061687605,22.6872360117
8.2,-0.0229672018031,22.3770286328,22.4061687605,22.6872360117
8.3,-0.0294141356426,22.3770286328,22.4061687605,22.6872360117
8.4,-0.0229672018031,22.3770286328,22.4061687605,22.6872360117
8.5,-0.0229672018031,22.4017979138,22.4061687605,22.6872360117
8.6,-0.0229672018031,22.3770286328,22.4061687605,22.6624883253
8.7,-0.0294141356426,22.3770286328,22.4061687605,22.6872360117
8.8,-0.0229672018031,22.3770286328,22.4061687605,22.6624883253
8.9,-0.0229672018031,22.3770286328,22.4061687605,22.6872360117
9,-0.036264002847,22.4017979138,22.4061687605,22.6624883253
9.1,-0.0294141356426,22.4017979138,22.4061687605,22.6624883253
9.2,-0.0294141356426,22.3537145736,22.4061687605,22.6872360117
9.3,-0.036264002847,22.3770286328,22.4061687605,22.6624883253
9.4,-0.0294141356426,22.3770286328,22.4061687605,22.6872360117
9.5,-0.036264002847,22.3770286328,22.4309357486,22.6872360117
9.6,-0.0294141356426,22.4017979138,22.4309357486,22.6872360117
9.7,-0.036264002847,22.3770286328,22.4061687605,22.6872360117
9.8,-0.036264002847,22.3770286328,22.4309357486,22.6872360117
9.9,-0.0294141356426,22.3770286328,22.4061687605,22.6872360117
10,-0.036264002847,22.3770286328,22.4061687605,22.6624883253
10.1,-0.0229672018031,22.3770286328,22.4061687605,22.6624883253
10.2,-0.036264002847,22.3770286328,22.4309357486,22.6872360117
10.3,-0.0229672018031,22.4017979138,22.4061687605,22.6872360117
10.4,-0.0294141356426,22.4017979138,22.4309357486,22.6872360117
10.5,-0.036264002847,22.4017979138,22.4309357486,22.6872360117
10.6,-0.036264002847,22.3770286328,22.4309357486,22.6872360117
10.7,-0.036264002847,22.4017979138,22.4309357486,22.6391947448
10.8,-0.0294141356426,22.4017979138,22.4309357486,22.6624883253
10.9,-0.0294141356426,22.4017979138,22.4309357486,22.6624883253
11,-0.036264002847,22.3770286328,22.4309357486,22.6872360117
11.1,-0.0427109366865,22.4017979138,22.4309357486,22.6872360117
11.2,-0.036264002847,22.3770286328,22.4309357486,22.6872360117
11.3,-0.036264002847,22.3770286328,22.4542440891,22.6872360117
11.4,-0.036264002847,22.4017979138,22.4542440891,22.6872360117
11.5,-0.036264002847,22.3770286328,22.4309357486,22.6872360117
11.6,-0.036264002847,22.4017979138,22.4309357486,22.6872360117
11.7,-0.036264002847,22.4017979138,22.4309357486,22.6872360117
11.8,-0.0229672018031,22.4017979138,22.4309357486,22.6872360117
