time_talon,time_logger,temp1,temp2,temp3,force,voltage,current,RPM,bus_voltage
31.823999999999614,31.799999999999997,296.5353134491,296.035154601,298.0401357334,0.084005562595245,2.994,2.750,-3274.512,11.600
31.838999999999942,31.799999999999997,296.5353134491,296.035154601,298.0401357334,0.084005562595245,3.005,2.750,-3274.512,11.600
31.854999999999563,31.900000000000006,296.5585620476,296.10789160639996,297.96764845459995,-0.17775485982179,3.005,2.625,-3273.047,11.600
31.871000000000095,31.900000000000006,296.5585620476,296.10789160639996,297.96764845459995,-0.17775485982179,2.982,2.625,-3272.168,11.600
31.886999999999716,31.900000000000006,296.5585620476,296.10789160639996,297.96764845459995,-0.17775485982179,2.994,2.625,-3271.729,11.600
31.902000000000044,31.900000000000006,296.5585620476,296.10789160639996,297.96764845459995,-0.17775485982179,3.005,2.625,-3271.729,11.600
31.917999999999665,31.900000000000006,296.5585620476,296.10789160639996,297.96764845459995,-0.17775485982179,2.994,2.625,-3271.582,11.600
31.934000000000196,31.900000000000006,296.5585620476,296.10789160639996,297.96764845459995,-0.17775485982179,2.994,2.625,-3271.582,11.600
31.949999999999818,31.900000000000006,296.5585620476,296.10789160639996,297.96764845459995,-0.17775485982179,2.994,2.625,-3271.729,11.600
31.96599999999944,32.0,296.6065084919,296.1311644668,298.0401357334,0.14135244936402,2.994,2.625,-3271.729,11.600
31.980999999999767,32.0,296.6065084919,296.1311644668,298.0401357334,0.14135244936402,3.005,2.625,-3272.168,11.600
31.99699999999939,32.0,296.6065084919,296.1311644668,298.0401357334,0.14135244936402,3.016,2.500,-3272.461,11.600
32.01299999999992,32.0,296.6065084919,296.1311644668,298.0401357334,0.14135244936402,3.028,2.625,-3272.608,11.600
32.027000000000044,32.0,296.6065084919,296.1311644668,298.0401357334,0.14135244936402,3.016,2.625,-3272.608,11.600
32.04399999999987,32.0,296.6065084919,296.1311644668,298.0401357334,0.14135244936402,3.005,2.750,-3272.608,11.600
32.05999999999949,32.10000000000001,296.48735936049997,296.10789160639996,298.1358122094,-0.174408296759065,2.994,2.750,-3272.754,11.600
32.07600000000002,32.10000000000001,296.48735936049997,296.10789160639996,298.1358122094,-0.174408296759065,2.994,2.750,-3273.34,11.600
32.09099999999944,32.10000000000001,296.48735936049997,296.10789160639996,298.1358122094,-0.174408296759065,3.005,2.750,-3273.34,11.600
32.10699999999997,32.10000000000001,296.48735936049997,296.10789160639996,298.1358122094,-0.174408296759065,3.016,2.750,-3273.926,11.600
32.12299999999959,32.10000000000001,296.48735936049997,296.10789160639996,298.1358122094,-0.174408296759065,3.005,2.750,-3274.658,11.600
32.139000000000124,32.10000000000001,296.48735936049997,296.10789160639996,298.1358122094,-0.174408296759065,3.005,2.750,-3275.244,11.600
32.15399999999954,32.2,296.5585620476,296.10789160639996,297.9922946489,0.06538319126617,2.994,2.750,-3275.244,11.600
32.17000000000007,32.2,296.5585620476,296.10789160639996,297.9922946489,0.06538319126617,2.994,2.750,-3275.391,11.600
32.185999999999694,32.2,296.5585620476,296.10789160639996,297.9922946489,0.06538319126617,2.994,2.625,-3275.098,11.600
32.202000000000226,32.2,296.5585620476,296.10789160639996,297.9922946489,0.06538319126617,3.005,2.625,-3274.805,11.600
32.21699999999964,32.2,296.5585620476,296.10789160639996,297.9922946489,0.06538319126617,3.005,2.625,-3274.805,11.600
32.233000000000175,32.2,296.5585620476,296.10789160639996,297.9922946489,0.06538319126617,2.994,2.625,-3274.658,11.600
32.248999999999796,32.2,296.5585620476,296.10789160639996,297.9922946489,0.06538319126617,3.005,2.625,-3273.779,11.600
32.26499999999942,32.3,296.5832623642,296.10789160639996,298.1358122094,-0.0533856488578555,2.994,2.625,-3273.193,11.600
32.279999999999745,32.3,296.5832623642,296.10789160639996,298.1358122094,-0.0533856488578555,2.994,2.625,-3273.193,11.600
32.29599999999937,32.3,296.5832623642,296.10789160639996,298.1358122094,-0.0533856488578555,2.994,2.625,-3272.022,11.600
32.3119999999999,32.3,296.5832623642,296.10789160639996,298.1358122094,-0.0533856488578555,2.992,2.625,-3270.996,11.550
32.32799999999952,32.3,296.5832623642,296.10789160639996,298.1358122094,-0.0533856488578555,3.003,2.625,-3270.117,11.550
32.34299999999985,32.3,296.5832623642,296.10789160639996,298.1358122094,-0.0533856488578555,3.003,2.625,-3270.117,11.550
32.3809999999994,32.400000000000006,296.5585620476,296.1558903199,298.1358122094,-0.06866145712381,2.981,2.750,-3268.799,11.550
32.396999999999935,32.400000000000006,296.5585620476,296.1558903199,298.1358122094,-0.06866145712381,2.981,2.625,-3268.945,11.550
32.412999999999556,32.400000000000006,296.5585620476,296.1558903199,298.1358122094,-0.06866145712381,2.981,2.625,-3269.971,11.550
32.42900000000009,32.400000000000006,296.5585620476,296.1558903199,298.1358122094,-0.06866145712381,3.003,2.625,-3269.971,11.550
32.44499999999971,32.400000000000006,296.5585620476,296.1558903199,298.1358122094,-0.06866145712381,3.003,2.625,-3270.996,11.550
32.460000000000036,32.5,296.5585620476,296.08316261749997,298.206840228,0.097414580580985,2.992,2.750,-3271.289,11.550
32.47599999999966,32.5,296.5585620476,296.08316261749997,298.206840228,0.097414580580985,2.992,2.750,-3270.703,11.550
32.49200000000019,32.5,296.5585620476,296.08316261749997,298.206840228,0.097414580580985,2.992,2.750,-3270.703,11.550
32.5059999999994,32.5,296.5585620476,296.08316261749997,298.206840228,0.097414580580985,2.992,2.750,-3268.799,11.550
32.52300000000014,32.5,296.5585620476,296.08316261749997,298.206840228,0.097414580580985,2.981,2.625,-3266.602,11.550
32.53899999999976,32.5,296.5585620476,296.08316261749997,298.206840228,0.097414580580985,2.981,2.750,-3264.404,11.550
32.55499999999938,32.60000000000001,296.5832623642,296.1558903199,298.01549057389997,-0.167715170633615,2.992,2.750,-3264.404,11.550
32.57099999999991,32.60000000000001,296.5832623642,296.1558903199,298.01549057389997,-0.167715170633615,2.992,2.750,-3263.818,11.550
32.586999999999534,32.60000000000001,296.5832623642,296.1558903199,298.01549057389997,-0.167715170633615,2.981,2.750,-3264.111,11.550
32.60199999999986,32.60000000000001,296.5832623642,296.1558903199,298.01549057389997,-0.167715170633615,2.992,2.625,-3264.99,11.550
32.61799999999948,32.60000000000001,296.5832623642,296.1558903199,298.01549057389997,-0.167715170633615,2.992,2.750,-3264.99,11.550
32.634000000000015,32.60000000000001,296.5832623642,296.1558903199,298.01549057389997,-0.167715170633615,2.992,2.750,-3265.43,11.550
32.649999999999636,32.60000000000001,296.5832623642,296.1558903199,298.01549057389997,-0.167715170633615,2.992,2.750,-3264.99,11.550
32.664999999999964,32.7,296.6065084919,296.1558903199,298.1358122094,0.130561490917085,3.005,2.750,-3263.526,11.600
32.680999999999585,32.7,296.6065084919,296.1558903199,298.1358122094,0.130561490917085,2.994,2.750,-3263.526,11.600
32.697000000000116,32.7,296.6065084919,296.1558903199,298.1358122094,0.130561490917085,2.994,2.750,-3261.768,11.600
32.71299999999974,32.7,296.6065084919,296.1558903199,298.1358122094,0.130561490917085,2.994,2.625,-3260.01,11.600
32.728000000000065,32.7,296.6065084919,296.1558903199,298.1358122094,0.130561490917085,3.005,2.625,-3258.545,11.600
32.74399999999969,32.7,296.6065084919,296.1558903199,298.1358122094,0.130561490917085,3.005,2.625,-3258.545,11.600
32.76000000000022,32.8,296.5585620476,296.1791602547,298.18364780419995,-0.160999278773325,3.005,2.625,-3257.666,11.600
32.77599999999984,32.8,296.5585620476,296.1791602547,298.18364780419995,-0.160999278773325,2.994,2.750,-3256.934,11.600
32.79100000000017,32.8,296.5585620476,296.1791602547,298.18364780419995,-0.160999278773325,2.992,2.750,-3256.348,11.550
32.80699999999979,32.8,296.5585620476,296.1791602547,298.18364780419995,-0.160999278773325,2.992,2.750,-3256.348,11.550
32.82299999999941,32.8,296.5585620476,296.1791602547,298.18364780419995,-0.160999278773325,2.981,2.750,-3256.201,11.550
32.83899999999994,32.8,296.5585620476,296.1791602547,298.18364780419995,-0.160999278773325,2.981,2.750,-3256.787,11.550
