"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
39.8,-1.05528248285,33.127642287,34.2255512162,34.5954367699
39.9,-1.05528248285,33.127642287,34.2255512162,34.5954367699
40,-1.04843261564,33.1038966447,34.1522933509,34.5954367699
40.1,-1.05528248285,33.1038966447,34.2016259748,34.5459593593
40.2,-1.04843261564,33.1038966447,34.2255512162,34.5699460827
40.3,-1.04843261564,33.0549326416,34.2255512162,34.5459593593
40.4,-1.05528248285,33.127642287,34.1522933509,34.5699460827
40.5,-1.04843261564,33.127642287,34.2016259748,34.5459593593
40.6,-1.0419856818,33.1528759999,34.2016259748,34.5459593593
40.7,-1.04843261564,33.1038966447,34.2016259748,34.5459593593
40.8,-1.05528248285,33.1528759999,34.2016259748,34.5204782447
40.9,-1.0419856818,33.1528759999,34.2016259748,34.5204782447
41,-1.05528248285,33.1766291241,34.2016259748,34.4965005037
41.1,-1.0419856818,33.1528759999,34.2016259748,34.4965005037
41.2,-1.04843261564,33.1528759999,34.2016259748,34.4470600916
41.3,-1.05528248285,33.1766291241,34.2016259748,34.4965005037
41.4,-1.03553874796,33.1766291241,34.2255512162,34.4965005037
41.5,-1.0419856818,33.1766291241,34.1522933509,34.5204782447
41.6,-1.04843261564,33.1766291241,34.2255512162,34.5204782447
41.7,-1.04843261564,33.2018708143,34.2255512162,34.5204782447
