"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
3.2,-0.012088000949,22.9055223983,22.9811644668,22.8793350233
3.3,0.0012088000949,22.8807899264,22.9811644668,22.8793350233
3.4,-0.0185349347885,22.8807899264,22.9811644668,22.8793350233
3.5,-0.00523813374457,22.8807899264,22.9811644668,22.8793350233
3.6,-0.012088000949,22.9055223983,22.9811644668,22.8793350233
3.7,-0.012088000949,22.8807899264,22.9578916064,22.8793350233
3.8,-0.012088000949,22.8807899264,22.9811644668,22.8793350233
3.9,0.0012088000949,22.8807899264,22.9811644668,22.8793350233
4,-0.00523813374457,22.8807899264,22.9811644668,22.8793350233
4.1,-0.012088000949,22.8807899264,22.9811644668,22.8793350233
4.2,-0.00523813374457,22.8807899264,22.9811644668,22.8793350233
4.3,-0.012088000949,22.8807899264,22.9811644668,22.8793350233
4.4,-0.012088000949,22.8807899264,22.9811644668,22.8793350233
4.5,-0.00523813374457,22.8807899264,22.9811644668,22.8793350233
4.6,-0.012088000949,22.8807899264,22.9811644668,22.8793350233
4.7,-0.00523813374457,22.8807899264,22.9811644668,22.8793350233
4.8,-0.00523813374457,22.8807899264,22.9578916064,22.8793350233
4.9,-0.012088000949,22.8807899264,22.9811644668,22.8793350233
5,-0.00523813374457,22.8807899264,22.9578916064,22.8793350233
5.1,-0.0185349347885,22.8807899264,22.9578916064,22.8793350233
5.2,-0.012088000949,22.8807899264,22.9811644668,22.8793350233
5.3,-0.00523813374457,22.8807899264,22.9578916064,22.8793350233
5.4,-0.012088000949,22.8807899264,22.9811644668,22.8793350233
5.5,-0.012088000949,22.8807899264,22.9578916064,22.8793350233
5.6,0.0012088000949,22.8807899264,22.9578916064,22.8546007854
5.7,-0.012088000949,22.8807899264,22.9578916064,22.8546007854
5.8,0.0012088000949,22.8807899264,22.9811644668,22.8793350233
5.9,-0.0185349347885,22.8807899264,22.9578916064,22.8793350233
6,-0.012088000949,22.8807899264,22.9578916064,22.8546007854
6.1,-0.012088000949,22.8807899264,22.9578916064,22.8546007854
6.2,-0.012088000949,22.8807899264,22.9578916064,22.8546007854
6.3,-0.0185349347885,22.8807899264,22.9578916064,22.8793350233
6.4,0.0012088000949,22.8807899264,22.9578916064,22.8546007854
6.5,-0.012088000949,22.8807899264,22.9578916064,22.8793350233
6.6,-0.012088000949,22.8807899264,22.9578916064,22.8313199657
6.7,-0.00523813374457,22.8807899264,22.9578916064,22.8546007854
6.8,-0.00523813374457,22.8807899264,22.9578916064,22.8546007854
6.9,-0.012088000949,22.8807899264,22.9578916064,22.8546007854
7,0.0012088000949,22.8807899264,22.9578916064,22.8546007854
7.1,-0.012088000949,22.8807899264,22.9578916064,22.8546007854
7.2,-0.012088000949,22.8575107828,22.9578916064,22.8313199657
7.3,-0.012088000949,22.8807899264,22.9578916064,22.8313199657
7.4,-0.012088000949,22.8807899264,22.9578916064,22.8313199657
7.5,-0.012088000949,22.8575107828,22.9578916064,22.8313199657
7.6,0.0012088000949,22.8807899264,22.9578916064,22.8313199657
7.7,-0.0185349347885,22.8807899264,22.9578916064,22.8546007854
7.8,-0.00523813374457,22.8807899264,22.9578916064,22.8546007854
7.9,-0.012088000949,22.8807899264,22.9578916064,22.8546007854
8,0.00765573393437,22.8575107828,22.9578916064,22.8546007854
8.1,-0.012088000949,22.8807899264,22.9578916064,22.8313199657
8.2,0.0012088000949,22.8807899264,22.9331626175,22.8546007854
8.3,-0.012088000949,22.8807899264,22.9578916064,22.8313199657
8.4,-0.012088000949,22.8807899264,22.9578916064,22.8313199657
8.5,-0.00523813374457,22.8575107828,22.9331626175,22.8546007854
8.6,-0.012088000949,22.8807899264,22.9331626175,22.8313199657
8.7,-0.012088000949,22.8807899264,22.9578916064,22.8313199657
8.8,-0.012088000949,22.8575107828,22.9331626175,22.8313199657
8.9,-0.00523813374457,22.8807899264,22.9578916064,22.8313199657
9,-0.012088000949,22.8807899264,22.9578916064,22.8313199657
9.1,-0.012088000949,22.8807899264,22.9578916064,22.8313199657
9.2,-0.00523813374457,22.8807899264,22.9578916064,22.8313199657
9.3,-0.012088000949,22.8807899264,22.9578916064,22.8313199657
9.4,-0.00523813374457,22.8575107828,22.9578916064,22.8313199657
9.5,-0.012088000949,22.8807899264,22.9331626175,22.8313199657
9.6,-0.00523813374457,22.8807899264,22.9578916064,22.8313199657
9.7,-0.012088000949,22.8807899264,22.9331626175,22.8313199657
9.8,-0.00523813374457,22.8807899264,22.9331626175,22.8313199657
