"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
27.7,-1.72536066879,24.175161353,24.4623849043,24.4826895045
27.8,-1.63953586205,24.1519462258,24.5102449427,24.4826895045
27.9,-2.83906848956,24.1519462258,24.4623849043,24.5073444134
28,-0.420662433025,24.1519462258,24.4623849043,24.5073444134
28.1,-1.9759852218,24.175161353,24.4623849043,24.5073444134
28.2,-1.27085183311,24.1519462258,24.4855901203,24.5073444134
28.3,-1.22451449613,24.1519462258,24.4623849043,24.5305483672
28.4,-0.55242164337,24.1519462258,24.4855901203,24.5305483672
28.5,-0.572165378253,24.1519462258,24.4623849043,24.5073444134
28.6,-0.400515764777,24.1519462258,24.4855901203,24.5552018733
28.7,-1.15843342428,24.1519462258,24.4855901203,24.5073444134
28.8,0.0209525349783,24.1519462258,24.4855901203,24.5305483672
28.9,-0.677330986509,24.1519462258,24.5102449427,24.5305483672
29,-2.0944476311,24.1519462258,24.4855901203,24.5552018733
29.1,-1.85067294529,24.1519462258,24.4855901203,24.5305483672
29.2,-1.8966073489,24.2230399966,24.4855901203,24.5305483672
29.3,-1.56741078972,24.1519462258,24.5102449427,24.5305483672
29.4,-1.47513904914,24.1519462258,24.5102449427,24.5552018733
29.5,-1.44209851322,24.1519462258,24.4855901203,24.5552018733
29.6,-0.677330986509,24.175161353,24.4855901203,24.5305483672
29.7,-1.63308892821,24.175161353,24.4855901203,24.5784045315
29.8,-0.960996075446,24.175161353,24.4855901203,24.5552018733
29.9,-2.22620684144,24.1519462258,24.4855901203,24.5305483672
30,-0.994036611373,24.175161353,24.5334488166,24.5305483672
30.1,-1.61334519333,24.175161353,24.5102449427,24.6030566874
30.2,-0.829236865102,24.175161353,24.5102449427,24.5552018733
30.3,-2.21331297376,24.2230399966,24.5102449427,24.5784045315
30.4,-0.908211804635,24.2230399966,24.5566520575,24.5305483672
30.5,-1.1386896894,24.175161353,24.5334488166,24.5784045315
30.6,-0.756708859408,24.1519462258,24.5102449427,24.5784045315
30.7,-1.40905797729,24.2230399966,24.5102449427,24.5784045315
30.8,-2.51631886422,24.175161353,24.5334488166,24.6030566874
30.9,-0.954146208242,24.175161353,24.5334488166,24.6030566874
31,-2.44379085852,24.175161353,24.5334488166,24.6030566874
31.1,-0.815940064058,24.1998265345,24.5334488166,24.5784045315
31.2,-1.52107345275,24.175161353,24.5334488166,24.6030566874
31.3,-2.45708765957,24.1998265345,24.5334488166,24.5784045315
31.4,-1.75840120472,24.175161353,24.5102449427,24.6030566874
31.5,-2.86566209164,24.1998265345,24.5813048206,24.6030566874
31.6,-0.328390692448,24.1998265345,24.5334488166,24.6509089581
31.7,-1.94939161971,24.175161353,24.5334488166,24.6030566874
31.8,-2.27899111225,24.2230399966,24.5334488166,24.6030566874
31.9,-0.868724334869,24.175161353,24.5566520575,24.6030566874
32,-1.83737614425,24.1998265345,24.5566520575,24.6262580996
32.1,-0.967443009285,24.175161353,24.5334488166,24.6030566874
32.2,-2.17342257063,24.2230399966,24.5566520575,24.6262580996
32.3,-1.12579582172,24.2230399966,24.5813048206,24.6262580996
32.4,-0.453300035588,24.175161353,24.5813048206,24.6262580996
32.5,-1.40261104345,24.175161353,24.5566520575,24.6262580996
32.6,-1.67257639798,24.2230399966,24.604506793,24.6262580996
32.7,-1.51462651891,24.1998265345,24.5813048206,24.6987587875
32.8,-1.23096142997,24.1998265345,24.5813048206,24.6509089581
32.9,-1.47513904914,24.2477034355,24.5813048206,24.674109174
33,0.212345883338,24.1998265345,24.604506793,24.6509089581
33.1,-1.51462651891,24.1998265345,24.604506793,24.674109174
33.2,0.212345883338,24.1998265345,24.604506793,24.674109174
33.3,-2.32532844922,24.2477034355,24.5813048206,24.674109174
33.4,-1.20477076125,24.2230399966,24.604506793,24.6509089581
33.5,-1.42880171217,24.1998265345,24.604506793,24.6987587875
33.6,-1.15843342428,24.175161353,24.604506793,24.6987587875
33.7,-0.73011525732,24.2230399966,24.604506793,24.674109174
33.8,-2.48327832829,24.2230399966,24.604506793,24.7219578565
33.9,-0.855427533825,24.2230399966,24.604506793,24.6987587875
34,-2.32532844922,24.2230399966,24.6291582347,24.7219578565
34.1,-0.651140317786,24.2230399966,24.6770091612,24.6987587875
34.2,-0.657587251626,24.2230399966,24.6523589883,24.7466062778
34.3,-1.98243215564,24.1998265345,24.6291582347,24.7219578565
34.4,-1.43524864601,24.2709152825,24.6291582347,24.7219578565
34.5,-2.35151911795,24.2230399966,24.6523589883,24.7219578565
34.6,-1.2640019659,24.1998265345,24.6523589883,24.7219578565
34.7,-0.954146208242,24.175161353,24.6523589883,24.7466062778
34.8,-1.16528329148,24.2477034355,24.6291582347,24.7219578565
34.9,-0.776452594291,24.2230399966,24.6523589883,24.7466062778
35,-1.66612946414,24.2230399966,24.6291582347,24.7466062778
35.1,-1.44854544706,24.1998265345,24.6523589883,24.7466062778
35.2,-1.40905797729,24.2230399966,24.6770091612,24.7466062778
35.3,-1.36312357368,24.2230399966,24.6523589883,24.8176484546
35.4,-1.53437025379,24.1998265345,24.6291582347,24.7466062778
35.5,-0.30179709036,24.2709152825,24.6291582347,24.7698042494
35.6,-0.492787505354,24.2230399966,24.6770091612,24.7466062778
35.7,-1.52107345275,24.2230399966,24.6523589883,24.7698042494
35.8,-1.60689825949,24.2230399966,24.6523589883,24.794451531
35.9,-2.0944476311,24.2955770317,24.604506793,24.794451531
36,-1.21806756229,24.2477034355,24.6523589883,24.794451531
36.1,-1.92320095099,24.2230399966,24.6523589883,24.794451531
36.2,-0.0910629404825,24.2230399966,24.6291582347,24.794451531
36.3,-1.67257639798,24.2230399966,24.6523589883,24.794451531
36.4,-0.927955539519,24.2477034355,24.6523589883,24.8176484546
36.5,-2.14078496807,24.2230399966,24.6523589883,24.8176484546
36.6,-0.0318317358324,24.2230399966,24.6523589883,24.8176484546
36.7,-0.209525349783,24.2230399966,24.6770091612,24.8176484546
36.8,-0.572165378253,24.2230399966,24.6523589883,24.8422946489
36.9,-0.882021135913,24.2230399966,24.6770091612,24.8176484546
37,-1.72536066879,24.3187873134,24.6291582347,24.8176484546
37.1,-1.71891373495,24.2230399966,24.7002087453,24.8422946489
37.2,-1.07945848475,24.2477034355,24.6523589883,24.8422946489
37.3,-0.130550410249,24.2230399966,24.6523589883,24.8654905739
37.4,-1.22451449613,24.2477034355,24.6523589883,24.8176484546
37.5,-1.04641794882,24.2230399966,24.6770091612,24.8654905739
37.6,-2.18671937168,24.2230399966,24.6523589883,24.8654905739
37.7,-0.598356046976,24.1998265345,24.6523589883,24.8654905739
37.8,-1.79144174064,24.2230399966,24.6770091612,24.8654905739
37.9,-2.00862282436,24.2230399966,24.6523589883,24.9858122094
38,-1.35627370648,24.2230399966,24.6770091612,24.8901357334
38.1,-1.46828918194,24.2477034355,24.6523589883,24.8901357334
38.2,-0.400515764777,24.2230399966,24.7002087453,24.8654905739
38.3,-1.66612946414,24.2230399966,24.7002087453,24.9611689622
38.4,-0.387621897098,24.2230399966,24.6770091612,24.9611689622
38.5,-1.89016041506,24.2709152825,24.6523589883,24.9611689622
38.6,-0.954146208242,24.2230399966,24.6770091612,24.8901357334
38.7,-1.12579582172,24.2230399966,24.6770091612,24.9611689622
38.8,-1.83737614425,24.1998265345,24.6770091612,24.9858122094
