"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
1762.7,51.9733432674,50.3584655032,50.0559268975,-0.764364593342
1762.8,52.0363018173,50.3584655032,49.9658562133,-0.942058207293
1762.9,52.0668545752,50.4195447318,49.9952508924,-0.803852063109
1763,52.0363018173,50.4491835441,50.0264998941,-0.942058207293
1763.1,52.0038591317,50.3584655032,50.0264998941,-1.34942383927
1763.2,52.0363018173,50.4195447318,49.9658562133,-1.08671128532
1763.3,52.0668545752,50.4195447318,49.9952508924,-1.04722381555
1763.4,52.0363018173,50.4195447318,50.0264998941,-0.968248876015
1763.5,52.0363018173,50.3288759074,49.9952508924,-0.849786466715
1763.6,52.0363018173,50.3899220226,49.9346414871,-0.757917659503
1763.7,52.0363018173,50.4195447318,50.0264998941,-0.42912403369
1763.8,52.0038591317,50.3584655032,50.0559268975,-0.72528005694
1763.9,52.0668545752,50.3288759074,49.9658562133,-0.817148864153
1764,52.0668545752,50.3899220226,49.9952508924,-0.72528005694
1764.1,52.0363018173,50.4491835441,50.0264998941,-0.705536322057
1764.2,52.0038591317,50.3584655032,50.0559268975,-1.04037394834
1764.3,52.0668545752,50.3584655032,49.9658562133,-0.849786466715
1764.4,52.0993365408,50.3899220226,49.9952508924,-0.810701930313
1764.5,52.0363018173,50.4195447318,50.0559268975,-1.01418327962
1764.6,52.0668545752,50.3288759074,49.9952508924,-0.909017671365
1764.7,52.0993365408,50.3899220226,49.9346414871,-0.764364593342
1764.8,52.1299263442,50.4195447318,49.9952508924,-0.72528005694
1764.9,52.0363018173,50.3288759074,50.0559268975,-1.21806756229
1765,52.0993365408,50.2974544998,49.9952508924,-1.13909262276
1765.1,52.0668545752,50.3584655032,49.9658562133,-1.1455395566
1765.2,52.0668545752,50.4195447318,50.0559268975,-1.27729876695
1765.3,52.0363018173,50.3288759074,50.0872103131,-1.09960515299
1765.4,52.0993365408,50.3288759074,49.9952508924,-0.942058207293
1765.5,52.1299263442,50.3584655032,50.0559268975,-0.85663633392
1765.6,52.0668545752,50.4195447318,50.0872103131,-0.698686454853
1765.7,52.0363018173,50.3288759074,50.1166697715,-0.521395774267
1765.8,52.0993365408,50.3584655032,49.9952508924,-0.705536322057
1765.9,52.1299263442,50.3584655032,50.0872103131,-0.61326458148
1766,52.0668545752,50.4195447318,50.1166697715,-0.764364593342
1766.1,52.0993365408,50.3288759074,50.0872103131,-0.85663633392
1766.2,52.0993365408,50.3288759074,50.0264998941,-0.810701930313
1766.3,52.1299263442,50.3584655032,50.1166697715,-0.85663633392
1766.4,52.0363018173,50.3288759074,50.146145013,-1.00773634578
1766.5,52.0993365408,50.2974544998,50.0872103131,-0.784108328226
1766.6,52.0993365408,50.3584655032,50.0559268975,-0.830042731832
1766.7,52.0668545752,50.3584655032,50.1166697715,-0.85663633392
1766.8,52.0363018173,50.2974544998,50.1774797851,-0.91586753857
1766.9,52.0668545752,50.2678978837,50.0872103131,-0.823595797992
1767,52.0668545752,50.3288759074,50.146145013,-1.22451449613
1767.1,52.0363018173,50.3899220226,50.146145013,-1.32968010439
1767.2,52.0038591317,50.2974544998,50.1774797851,-1.18502702637
1767.3,52.0363018173,50.3288759074,50.0872103131,-0.896123803686
1767.4,52.0668545752,50.3288759074,50.146145013,-0.928761406249
1767.5,51.940939701,50.3288759074,50.146145013,-0.777661394386
1767.6,52.0038591317,50.2678978837,50.1166697715,-0.501652039384
1767.7,52.0038591317,50.3288759074,50.0872103131,-0.705536322057
1767.8,52.0038591317,50.3584655032,50.1166697715,-0.79095819543
1767.9,51.9104605793,50.2974544998,50.146145013,-0.784108328226
1768,51.940939701,50.2678978837,50.0872103131,-0.764364593342
1768.1,51.9733432674,50.3288759074,50.0872103131,-1.01418327962
1768.2,51.940939701,50.3584655032,50.146145013,-0.803852063109
1768.3,51.9104605793,50.2974544998,50.1774797851,-0.91586753857
1768.4,51.940939701,50.3288759074,50.0559268975,-0.902570737526
1768.5,52.0038591317,50.3288759074,50.1166697715,-0.91586753857
1768.6,51.940939701,50.3584655032,50.1166697715,-0.718430189736
1768.7,51.940939701,50.2678978837,50.1166697715,-0.777661394386
1768.8,51.940939701,50.3288759074,50.0559268975,-1.28374570078
1768.9,52.0038591317,50.3288759074,50.1166697715,-1.04037394834
1769,51.9104605793,50.3288759074,50.146145013,-1.13264568892
1769.1,51.9733432674,50.2678978837,50.0872103131,-1.11290195404
1769.2,51.9733432674,50.3288759074,50.0559268975,-0.987992610899
1769.3,51.940939701,50.3584655032,50.1166697715,-0.942058207293
1769.4,51.9104605793,50.2678978837,50.146145013,-0.416230166011
1769.5,51.9733432674,50.2365114462,50.0872103131,-0.61326458148
1769.6,52.0038591317,50.3288759074,50.1166697715,-0.705536322057
1769.7,51.940939701,50.3584655032,50.146145013,-0.817148864153
1769.8,51.9104605793,50.2678978837,50.1774797851,-0.744620858459
1769.9,52.0038591317,50.3288759074,50.0872103131,-0.705536322057
1770,52.0363018173,50.3288759074,50.1166697715,-1.07341448427
1770.1,51.940939701,50.3584655032,50.1774797851,-0.928761406249
1770.2,52.0038591317,50.2678978837,50.1166697715,-0.79095819543
1770.3,52.0038591317,50.3288759074,50.0559268975,-0.968248876015
1770.4,52.0363018173,50.3288759074,50.1166697715,-0.757917659503
1770.5,51.940939701,50.2678978837,50.1774797851,-1.03392701451
1770.6,51.9733432674,50.2365114462,50.0872103131,-1.03392701451
1770.7,51.9733432674,50.3288759074,50.0559268975,-0.942058207293
1770.8,51.940939701,50.3288759074,50.146145013,-1.11290195404
1770.9,51.9104605793,50.2678978837,50.146145013,-1.30348943567
1771,51.9733432674,50.2678978837,50.0872103131,-1.02103314683
1771.1,52.0038591317,50.3288759074,50.0872103131,-0.889273936482
1771.2,51.940939701,50.3584655032,50.1166697715,-0.580626978917
1771.3,51.8799992181,50.2678978837,50.146145013,-0.567330177873
1771.4,51.940939701,50.3288759074,50.0559268975,-0.646305117407
1771.5,51.9733432674,50.3288759074,50.1166697715,-0.626561382524
1771.6,51.9104605793,50.3584655032,50.1166697715,-0.987992610899
1771.7,51.9104605793,50.2678978837,50.0872103131,-0.810701930313
1771.8,51.9104605793,50.3288759074,50.0264998941,-0.751470725663
1771.9,51.9104605793,50.3584655032,50.1166697715,-0.836892599036
1772,51.7545330768,50.3288759074,50.1166697715,-0.849786466715
1772.1,51.7849215481,50.2678978837,50.0559268975,-1.25070516486
1772.2,51.7849215481,50.3584655032,50.0559268975,-1.4940769173
1772.3,51.7545330768,50.3899220226,50.0872103131,-1.24425823102
1772.4,51.6919123389,50.3288759074,50.1166697715,-0.961801942176
1772.5,51.7545330768,50.3288759074,49.9952508924,-0.803852063109
1772.6,51.7222645884,50.3584655032,50.0872103131,-0.987992610899
1772.7,51.6615775981,50.4491835441,50.0872103131,-0.692239521013
1772.8,51.6615775981,50.3584655032,50.0872103131,-0.626561382524
1772.9,51.6615775981,50.4195447318,49.9952508924,-0.652752051246
1773,51.6919123389,50.4491835441,50.0559268975,-0.554033376829
1773.1,51.5990673434,50.4195447318,50.0872103131,-0.659198985086
1773.2,51.5668940015,50.3584655032,49.9952508924,-0.954952074972
1773.3,51.5990673434,50.4491835441,49.9658562133,-0.705536322057
1773.4,51.5668940015,50.4806924619,50.0559268975,-0.817148864153
1773.5,51.5044957956,50.4491835441,50.0872103131,-0.73172699078
1773.6,51.5366311187,50.4195447318,49.9952508924,-0.942058207293
1773.7,51.5668940015,50.510364587,49.9952508924,-1.23781129718
1773.8,51.5044957956,50.5419089714,50.0559268975,-1.06696755043
1773.9,51.4119795533,50.4806924619,50.0872103131,-1.25070516486
1774,51.4742686222,50.510364587,49.9658562133,-1.3824643752
1774.1,51.5044957956,50.5716145446,50.0264998941,-1.1455395566
1774.2,51.4119795533,50.6031945394,50.0264998941,-0.948505141132
1774.3,51.4119795533,50.5419089714,49.9952508924,-0.475461370661
1774.4,51.4421711628,50.5716145446,49.9052790022,-0.73172699078
1774.5,51.4421711628,50.6031945394,49.9952508924,-0.751470725663
1774.6,51.3196245437,50.5716145446,50.0559268975,-0.705536322057
1774.7,51.3497636132,50.5716145446,49.9658562133,-0.652752051246
1774.8,51.3818051348,50.6329336963,49.9346414871,-0.849786466715
1774.9,51.3196245437,50.6626891851,49.9952508924,-0.817148864153
1775,51.2876205041,50.6031945394,50.0559268975,-0.705536322057
1775.1,51.3196245437,50.6031945394,49.9658562133,-0.810701930313
1775.2,51.3196245437,50.6626891851,49.9952508924,-0.777661394386
1775.3,51.2575166399,50.6943223231,49.9952508924,-1.12619875508
1775.4,51.1954811278,50.6329336963,50.0264998941,-1.29704250183
1775.5,51.2876205041,50.6626891851,49.9052790022,-1.19187689357
1775.6,51.2876205041,50.6943223231,49.9952508924,-1.1064550202
1775.7,51.1954811278,50.7241115984,50.0559268975,-0.974695809855
1775.8,51.1954811278,50.6329336963,49.9952508924,-0.954952074972
1775.9,51.1954811278,50.6943223231,49.9658562133,-0.42912403369
1776,51.2575166399,50.7241115984,49.9952508924,-0.659198985086
1776.1,51.1654292742,50.6943223231,50.0264998941,-0.751470725663
1776.2,51.1954811278,50.6329336963,49.9658562133,-0.764364593342
1776.3,51.1954811278,50.6943223231,49.9658562133,-0.72528005694
1776.4,51.1654292742,50.7241115984,50.0264998941,-0.67249578613
1776.5,51.0716261027,50.6943223231,50.0872103131,-0.942058207293
1776.6,51.1654292742,50.6943223231,49.9658562133,-0.777661394386
1776.7,51.1954811278,50.7241115984,50.0264998941,-0.869530201599
1776.8,51.1654292742,50.7557807072,50.0264998941,-0.777661394386
1776.9,51.133517713,50.6943223231,50.0559268975,-1.13909262276
1777,51.1654292742,50.7241115984,49.9052790022,-1.25755503206
1777.1,51.1954811278,50.7241115984,50.0264998941,-1.11934888788
1777.2,51.133517713,50.7241115984,50.0264998941,-1.19832382741
1777.3,51.1654292742,50.6943223231,49.9952508924,-0.942058207293
1777.4,51.1954811278,50.7241115984,49.9346414871,-0.698686454853
1777.5,51.2255499298,50.7557807072,50.0264998941,-0.376742696244
1777.6,51.133517713,50.7241115984,50.0559268975,-0.72528005694
1777.7,51.1954811278,50.6943223231,49.9952508924,-0.803852063109
1777.8,51.1954811278,50.7557807072,49.9952508924,-0.843339532876
1777.9,51.1954811278,50.7856039062,50.0264998941,-0.659198985086
1778,51.133517713,50.7241115984,50.0872103131,-0.85663633392
1778.1,51.2255499298,50.7557807072,49.9658562133,-0.889273936482
1778.2,51.2876205041,50.7557807072,49.9952508924,-0.987992610899
1778.3,51.1954811278,50.8173091321,50.0264998941,-0.889273936482
1778.4,51.2255499298,50.7241115984,49.9952508924,-1.13264568892
1778.5,51.2575166399,50.7856039062,49.9346414871,-1.40865504392
1778.6,51.3196245437,50.8173091321,49.9952508924,-1.12619875508
1778.7,51.2575166399,50.7557807072,50.0264998941,-0.830042731832
1778.8,51.2876205041,50.7241115984,49.9658562133,-0.462164569617
1778.9,51.3196245437,50.7557807072,49.9052790022,-0.639455250202
1779,51.2876205041,50.7856039062,49.9952508924,-0.72528005694
1779.1,51.2575166399,50.7241115984,50.0559268975,-0.705536322057
1779.2,51.3196245437,50.7241115984,49.9658562133,-0.705536322057
1779.3,51.3497636132,50.7856039062,49.9952508924,-0.692239521013
1779.4,51.3196245437,50.8173091321,49.9952508924,-1.01418327962
1779.5,51.2876205041,50.7241115984,50.0559268975,-0.777661394386
1779.6,51.3497636132,50.7856039062,49.9658562133,-0.843339532876
1779.7,51.4119795533,50.8173091321,49.9952508924,-0.751470725663
1779.8,51.3497636132,50.8173091321,50.0264998941,-0.91586753857
1779.9,51.3818051348,50.7241115984,49.9952508924,-1.35587077311
1780,51.4119795533,50.7856039062,49.9658562133,-1.19187689357
1780.1,51.4742686222,50.8173091321,49.9952508924,-1.05367074939
1780.2,51.3818051348,50.7557807072,50.0559268975,-0.587073912757
1780.3,51.4421711628,50.7241115984,49.9658562133,-0.495205105544
1780.4,51.4421711628,50.7856039062,49.9346414871,-0.744620858459
1780.5,51.4119795533,50.8173091321,50.0264998941,-0.757917659503
1780.6,51.4119795533,50.7557807072,50.0559268975,-0.73172699078
1780.7,51.4742686222,50.7241115984,49.9658562133,-0.678942719969
1780.8,51.5366311187,50.7856039062,49.9952508924,-0.85663633392
1780.9,51.4742686222,50.8173091321,50.0264998941,-0.961801942176
1781,51.4421711628,50.7241115984,50.0559268975,-0.863083267759
1781.1,51.5044957956,50.7856039062,49.9658562133,-0.797405129269
1781.2,51.5668940015,50.8173091321,49.9952508924,-1.20477076125
1781.3,51.5044957956,50.8173091321,50.0264998941,-1.34297690543
1781.4,51.5668940015,50.7241115984,49.9952508924,-1.22451449613
1781.5,51.5668940015,50.7557807072,49.9346414871,-1.01418327962
1781.6,51.5668940015,50.8173091321,50.0264998941,-0.803852063109
1781.7,51.5044957956,50.7557807072,50.0559268975,-0.876380068803
1781.8,51.5668940015,50.7241115984,49.9658562133,-0.692239521013
1781.9,51.5990673434,50.7856039062,49.9658562133,-0.567330177873
1782,51.5990673434,50.8173091321,50.0264998941,-0.685792587174
1782.1,51.5668940015,50.7241115984,50.0559268975,-0.646305117407
1782.2,51.5990673434,50.7241115984,49.9658562133,-0.909017671365
1782.3,51.6615775981,50.7557807072,49.9952508924,-0.889273936482
1782.4,51.5990673434,50.8173091321,50.0264998941,-0.876380068803
1782.5,51.5990673434,50.7241115984,50.0559268975,-0.705536322057
1782.6,51.6615775981,50.7557807072,49.9658562133,-1.00773634578
1782.7,51.6919123389,50.7557807072,50.0264998941,-1.35587077311
1782.8,51.6293660817,50.7557807072,50.0559268975,-1.20477076125
1782.9,51.6919123389,50.7241115984,49.9658562133,-1.07341448427
1783,51.6919123389,50.7557807072,49.9658562133,-0.803852063109
1783.1,51.6919123389,50.7856039062,50.0559268975,-0.744620858459
1783.2,51.6615775981,50.7241115984,50.0872103131,-0.744620858459
1783.3,51.7545330768,50.6943223231,49.9658562133,-0.501652039384
1783.4,51.7849215481,50.7557807072,49.9952508924,-0.72528005694
1783.5,51.7545330768,50.7557807072,50.0264998941,-0.685792587174
1783.6,51.6919123389,50.6943223231,50.0872103131,-0.928761406249
1783.7,51.7849215481,50.7241115984,49.9952508924,-0.797405129269
1783.8,51.9104605793,50.7557807072,50.0559268975,-0.928761406249
1783.9,51.7545330768,50.7856039062,50.0872103131,-0.942058207293
1784,51.8799992181,50.7241115984,50.0264998941,-1.00773634578
1784.1,51.9104605793,50.7557807072,49.9658562133,-1.11290195404
1784.2,51.9733432674,50.7856039062,50.0559268975,-1.21162062846
1784.3,51.9104605793,50.7557807072,50.0872103131,-1.34297690543
1784.4,51.940939701,50.7241115984,49.9952508924,-1.09315821916
1784.5,51.940939701,50.7557807072,49.9952508924,-0.902570737526
1784.6,51.940939701,50.8173091321,50.0559268975,-0.383189630084
1784.7,51.9104605793,50.7241115984,50.0872103131,-0.711983255896
1784.8,51.940939701,50.7241115984,49.9952508924,-0.698686454853
1784.9,51.9733432674,50.7856039062,50.0559268975,-0.738173924619
1785,51.940939701,50.8173091321,50.0872103131,-0.659198985086
1785.1,51.9104605793,50.7241115984,50.1166697715,-0.698686454853
1785.2,52.0038591317,50.8173091321,49.9952508924,-1.04722381555
1785.3,52.0363018173,50.8173091321,50.0559268975,-0.863083267759
1785.4,51.9733432674,50.8173091321,50.0872103131,-0.896123803686
1785.5,52.0038591317,50.7241115984,50.0264998941,-1.02748008067
1785.6,52.0363018173,50.7856039062,49.9658562133,-1.43484571265
1785.7,52.0363018173,50.8173091321,50.0559268975,-1.19832382741
1785.8,51.9733432674,50.7557807072,50.0872103131,-1.02103314683
1785.9,52.0363018173,50.7241115984,50.0264998941,-0.554033376829
1786,52.0363018173,50.7856039062,49.9952508924,-0.626561382524
1786.1,52.0363018173,50.8173091321,50.0872103131,-0.738173924619
1786.2,51.940939701,50.7241115984,50.1166697715,-0.652752051246
1786.3,52.0363018173,50.7241115984,49.9952508924,-0.692239521013
1786.4,52.0668545752,50.7856039062,50.0559268975,-0.698686454853
1786.5,52.0363018173,50.8173091321,50.0559268975,-1.08671128532
1786.6,52.0363018173,50.7241115984,50.0559268975,-0.751470725663
1786.7,52.0668545752,50.7557807072,49.9658562133,-0.882827002642
1786.8,52.1299263442,50.7557807072,50.0264998941,-0.79095819543
1786.9,52.0363018173,50.7557807072,50.0559268975,-0.968248876015
1787,52.0668545752,50.6626891851,49.9952508924,-0.994439544738
1787.1,52.0668545752,50.7241115984,49.9658562133,-0.91586753857
1787.2,52.0668545752,50.7557807072,50.0264998941,-1.13909262276
1787.3,52.0363018173,50.7241115984,50.0872103131,-1.38891130904
1787.4,52.0668545752,50.6626891851,49.9952508924,-1.18502702637
1787.5,52.0993365408,50.7241115984,49.9658562133,-1.02748008067
1787.6,52.0668545752,50.7557807072,50.0264998941,-0.626561382524
1787.7,52.0363018173,50.6943223231,50.0559268975,-0.639455250202
1787.8,52.0993365408,50.6943223231,49.9346414871,-0.698686454853
1787.9,52.1299263442,50.7241115984,49.9952508924,-0.501652039384
1788,52.0668545752,50.7557807072,49.9952508924,-0.685792587174
1788.1,52.0993365408,50.6626891851,49.9952508924,-0.73172699078
1788.2,52.0993365408,50.7241115984,49.9052790022,-0.942058207293
1788.3,52.1605341638,50.7241115984,49.9952508924,-0.692239521013
1788.4,52.0668545752,50.6943223231,49.9952508924,-0.633008316363
1788.5,52.0993365408,50.6329336963,49.9052790022,-0.882827002642
1788.6,52.0993365408,50.6943223231,49.8740984134,-1.11290195404
1788.7,52.0993365408,50.7241115984,49.9658562133,-0.797405129269
1788.8,52.0668545752,50.6626891851,49.9952508924,-0.882827002642
1788.9,52.1299263442,50.6031945394,49.9052790022,-0.764364593342
1789,52.1605341638,50.6943223231,49.9658562133,-0.948505141132
1789.1,52.0993365408,50.7241115984,49.9658562133,-1.28374570078
1789.2,52.0668545752,50.6329336963,49.9952508924,-0.994439544738
1789.3,52.1299263442,50.6626891851,49.8740984134,-1.15883635764
1789.4,52.1930747528,50.6626891851,49.9346414871,-1.31678623671
1789.5,52.0993365408,50.6943223231,49.9658562133,-1.07986141811
1789.6,52.1605341638,50.6031945394,49.9052790022,-1.06696755043
1789.7,52.1605341638,50.6626891851,49.8740984134,-0.869530201599
1789.8,52.2237198445,50.6943223231,49.9346414871,-0.383189630084
1789.9,52.1299263442,50.6329336963,49.9658562133,-0.646305117407
1790,52.1605341638,50.6031945394,49.8740984134,-0.757917659503
1790.1,52.1930747528,50.6626891851,49.8447679931,-0.705536322057
1790.2,52.1605341638,50.6943223231,49.9052790022,-0.91586753857
1790.3,52.1299263442,50.6031945394,49.9658562133,-0.902570737526
1790.4,52.1930747528,50.6031945394,49.8447679931,-0.830042731832
1790.5,52.2237198445,50.6943223231,49.8740984134,-0.909017671365
1790.6,52.1930747528,50.6626891851,49.9052790022,-0.942058207293
1790.7,52.1299263442,50.6031945394,49.9658562133,-0.909017671365
1790.8,52.1930747528,50.6626891851,49.8447679931,-0.968248876015
1790.9,52.2563001167,50.6626891851,49.9052790022,-0.869530201599
1791,52.1605341638,50.6943223231,49.9052790022,-1.1455395566
1791.1,52.1930747528,50.6031945394,49.8447679931,-1.31678623671
1791.2,52.1930747528,50.6943223231,49.8136214044,-1.15238942381
1791.3,52.2563001167,50.6943223231,49.8740984134,-1.07341448427
1791.4,52.1605341638,50.6329336963,49.9052790022,-0.744620858459
1791.5,52.1930747528,50.6031945394,49.8447679931,-0.534289641946
1791.6,52.2237198445,50.6626891851,49.8136214044,-0.810701930313
1791.7,52.1930747528,50.7241115984,49.8740984134,-0.764364593342
1791.8,52.0993365408,50.6329336963,49.9052790022,-0.803852063109
1791.9,52.1930747528,50.6329336963,49.8136214044,-0.784108328226
1792,52.2237198445,50.6943223231,49.8447679931,-0.692239521013
1792.1,52.1605341638,50.7241115984,49.8447679931,-0.60681764764
1792.2,52.1605341638,50.6031945394,49.8740984134,-0.777661394386
1792.3,52.1930747528,50.6626891851,49.8136214044,-0.803852063109
1792.4,52.1930747528,50.6943223231,49.8447679931,-0.942058207293
1792.5,52.1299263442,50.6626891851,49.8447679931,-0.954952074972
1792.6,52.1605341638,50.6031945394,49.7843229199,-0.823595797992
1792.7,52.1605341638,50.6626891851,49.7532101945,-0.869530201599
1792.8,52.1299263442,50.6626891851,49.8447679931,-1.15238942381
1792.9,52.0668545752,50.6031945394,49.8740984134,-1.36916757416
1793,52.1299263442,50.6031945394,49.7843229199,-1.50052385114
1793.1,52.1605341638,50.6626891851,49.8136214044,-1.16528329148
1793.2,52.0993365408,50.6626891851,49.8447679931,-1.04037394834
1793.3,52.0363018173,50.6031945394,49.8740984134,-0.72528005694
1793.4,52.1299263442,50.6626891851,49.7843229199,-0.698686454853
1793.5,52.1605341638,50.6626891851,49.8447679931,-0.79095819543
1793.6,52.0993365408,50.6626891851,49.8447679931,-0.72528005694
1793.7,52.1299263442,50.5716145446,49.8136214044,-0.797405129269
1793.8,52.1299263442,50.6031945394,49.7532101945,-0.771214460547
1793.9,52.1930747528,50.6329336963,49.8447679931,-0.659198985086
1794,52.0993365408,50.5716145446,49.8447679931,-0.61326458148
1794.1,52.0993365408,50.5419089714,49.7843229199,-0.803852063109
1794.2,52.1299263442,50.6031945394,49.7532101945,-0.869530201599
1794.3,52.0993365408,50.6329336963,49.8447679931,-0.909017671365
1794.4,52.0668545752,50.5716145446,49.8447679931,-0.876380068803
1794.5,52.1299263442,50.5419089714,49.7843229199,-0.849786466715
1794.6,52.1605341638,50.6031945394,49.8447679931,-0.836892599036
1794.7,52.0993365408,50.6031945394,49.8447679931,-1.15238942381
1794.8,52.0363018173,50.5419089714,49.8740984134,-1.25755503206
1794.9,52.0993365408,50.6031945394,49.7532101945,-1.25070516486
1795,52.1605341638,50.6031945394,49.8447679931,-1.21162062846
1795.1,52.0668545752,50.6031945394,49.8447679931,-1.15883635764
1795.2,52.0668545752,50.510364587,49.8136214044,-0.896123803686
1795.3,52.0993365408,50.5716145446,49.7532101945,-0.73172699078
1795.4,52.0993365408,50.6031945394,49.8447679931,-0.85663633392
1795.5,52.0363018173,50.5419089714,49.8740984134,-0.777661394386
1795.6,52.0668545752,50.4806924619,49.8136214044,-0.73172699078
1795.7,52.0668545752,50.5716145446,49.8136214044,-0.646305117407
1795.8,52.0363018173,50.6031945394,49.8740984134,-0.777661394386
1795.9,51.9733432674,50.5419089714,49.9346414871,-0.705536322057
1796,52.0363018173,50.5419089714,49.8447679931,-0.928761406249
1796.1,52.0668545752,50.5716145446,49.9052790022,-0.889273936482
1796.2,52.0038591317,50.6031945394,49.9052790022,-0.652752051246
1796.3,51.9733432674,50.510364587,49.9658562133,-0.777661394386
1796.4,52.0038591317,50.5716145446,49.8447679931,-0.797405129269
1796.5,52.0668545752,50.5716145446,49.9052790022,-0.935208340088
1796.6,51.940939701,50.6031945394,49.9658562133,-0.987992610899
1796.7,51.9733432674,50.510364587,49.8740984134,-1.06011768323
1796.8,51.9733432674,50.5716145446,49.8447679931,-1.3824643752
1796.9,52.0038591317,50.6031945394,49.9052790022,-1.36916757416
1797,51.9104605793,50.5419089714,49.9658562133,-1.21162062846
1797.1,51.9733432674,50.4806924619,49.8740984134,-0.974695809855
1797.2,51.9733432674,50.5419089714,49.8740984134,-0.85663633392
1797.3,51.9104605793,50.5716145446,49.9658562133,-0.974695809855
1797.4,51.8799992181,50.510364587,49.9952508924,-0.797405129269
1797.5,51.9104605793,50.510364587,49.8447679931,-0.448867768573
1797.6,51.940939701,50.5419089714,49.9346414871,-0.711983255896
1797.7,51.7849215481,50.5716145446,49.9658562133,-0.757917659503
1797.8,51.7849215481,50.4806924619,49.9658562133,-0.849786466715
1797.9,51.7849215481,50.5419089714,49.8740984134,-0.863083267759
1798,51.9104605793,50.5716145446,49.9658562133,-0.652752051246
1798.1,51.7222645884,50.510364587,49.9952508924,-0.764364593342
1798.2,51.7545330768,50.4806924619,49.9346414871,-0.909017671365
1798.3,51.7545330768,50.5419089714,49.8740984134,-0.803852063109
1798.4,51.7222645884,50.5716145446,49.9952508924,-0.836892599036
1798.5,51.6919123389,50.510364587,50.0559268975,-0.711983255896
1798.6,51.7545330768,50.4806924619,49.9346414871,-0.876380068803
1798.7,51.7545330768,50.5716145446,49.9952508924,-1.09960515299
1798.8,51.6919123389,50.5716145446,49.9952508924,-1.07341448427
1798.9,51.6615775981,50.510364587,50.0559268975,-1.21162062846
1799,51.7545330768,50.5419089714,49.9346414871,-1.34297690543
1799.1,51.7849215481,50.5716145446,49.9952508924,-1.28374570078
1799.2,51.6919123389,50.5716145446,49.9952508924,-1.27729876695
1799.3,51.7222645884,50.4806924619,49.9658562133,-1.18502702637
1799.4,51.7545330768,50.5419089714,49.9052790022,-1.07341448427
1799.5,51.7849215481,50.5716145446,49.9952508924,-0.757917659503
1799.6,51.6919123389,50.510364587,50.0559268975,-0.751470725663
1799.7,51.7545330768,50.4806924619,49.9658562133,-0.935208340088
1799.8,51.7849215481,50.5716145446,49.9346414871,-0.416230166011
1799.9,51.7545330768,50.6031945394,49.9952508924,-0.383189630084
1800,51.6919123389,50.510364587,50.0559268975,-0.633008316363
1800.1,51.7849215481,50.4806924619,49.9658562133,-0.60681764764
1800.2,51.9104605793,50.5419089714,49.9952508924,-0.60681764764
1800.3,51.7545330768,50.5716145446,49.9952508924,-0.659198985086
1800.4,51.7222645884,50.4806924619,50.0559268975,-0.718430189736
1800.5,51.7849215481,50.5419089714,49.9346414871,-1.07986141811
1800.6,51.9104605793,50.5419089714,50.0264998941,-0.863083267759
1800.7,51.7545330768,50.5716145446,50.0559268975,-0.784108328226
1800.8,51.8799992181,50.4806924619,49.9952508924,-1.00773634578
1800.9,51.8799992181,50.5716145446,49.9346414871,-0.843339532876
1801,51.9104605793,50.5716145446,50.0264998941,-0.830042731832
1801.1,51.7545330768,50.510364587,50.0559268975,-0.823595797992
1801.2,51.8799992181,50.4806924619,49.9952508924,-0.751470725663
1801.3,51.9104605793,50.5716145446,49.9658562133,-1.06011768323
1801.4,51.7849215481,50.6031945394,50.0559268975,-1.11290195404
1801.5,51.7222645884,50.5419089714,50.0872103131,-0.968248876015
1801.6,51.7849215481,50.5419089714,49.9658562133,-1.09315821916
1801.7,51.9104605793,50.6031945394,50.0264998941,-1.38891130904
1801.8,51.7545330768,50.6329336963,50.0264998941,-1.19832382741
1801.9,51.7545330768,50.5419089714,50.0559268975,-1.09315821916
1802,51.7849215481,50.6031945394,49.9658562133,-0.849786466715
1802.1,51.9104605793,50.6031945394,50.0559268975,-0.521395774267
1802.2,51.7545330768,50.6031945394,50.0559268975,-0.646305117407
1802.3,51.7849215481,50.5419089714,49.9952508924,-0.803852063109
1802.4,51.8799992181,50.6031945394,49.9658562133,-0.711983255896
1802.5,51.8799992181,50.6626891851,50.0559268975,-0.751470725663
1802.6,51.7545330768,50.6031945394,50.0872103131,-0.771214460547
1802.7,51.9104605793,50.6031945394,49.9952508924,-0.863083267759
1802.8,51.9104605793,50.6626891851,49.9952508924,-1.03392701451
1802.9,51.9104605793,50.6943223231,50.0264998941,-0.968248876015
1803,51.7545330768,50.6329336963,50.0559268975,-0.902570737526
1803.1,51.9104605793,50.6943223231,49.9658562133,-0.817148864153
1803.2,51.940939701,50.6943223231,50.0264998941,-1.23096142997
1803.3,51.9104605793,50.7241115984,50.0264998941,-1.1455395566
1803.4,51.940939701,50.6626891851,49.9952508924,-1.08671128532
1803.5,51.9733432674,50.7241115984,49.9346414871,-1.07341448427
1803.6,52.0363018173,50.7557807072,49.9952508924,-0.91586753857
1803.7,51.9104605793,50.7241115984,50.0264998941,-0.810701930313
1803.8,51.9733432674,50.7241115984,49.9658562133,-0.416230166011
1803.9,52.0038591317,50.7856039062,49.9052790022,-0.67249578613
